LNR;ORT-ID;BEZEICHNUNG;DATUM;WOCHENTAG;RI;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
16;10922;St.Gallen Stadt Guisanstr. 40;09.01.2020;Donnerstag;1;5;0;2;1;3;7;48;73;69;60;53;55;48;62;50;71;56;73;58;38;16;17;13;8
17;10922;St.Gallen Stadt Guisanstr. 40;09.01.2020;Donnerstag;2;6;1;1;1;3;10;63;122;109;76;84;94;82;98;69;96;89;116;107;72;38;42;27;17
18;10922;St.Gallen Stadt Guisanstr. 40;10.01.2020;Freitag;1;5;0;1;1;3;6;43;91;83;52;51;63;49;71;52;50;66;72;55;34;17;22;18;13
19;10922;St.Gallen Stadt Guisanstr. 40;10.01.2020;Freitag;2;9;0;2;1;5;6;56;127;114;77;67;106;94;110;79;95;112;112;105;84;44;37;40;33
20;10922;St.Gallen Stadt Guisanstr. 40;11.01.2020;Samstag;1;10;0;0;1;1;5;4;16;32;57;39;51;34;42;53;43;45;39;43;33;23;14;18;18
21;10922;St.Gallen Stadt Guisanstr. 40;11.01.2020;Samstag;2;14;9;4;2;2;10;10;27;50;76;58;75;66;80;77;68;92;71;76;52;37;34;26;28
22;10922;St.Gallen Stadt Guisanstr. 40;12.01.2020;Sonntag;1;10;5;0;1;0;2;6;13;23;31;30;39;58;57;63;50;72;41;23;25;20;23;9;10
23;10922;St.Gallen Stadt Guisanstr. 40;12.01.2020;Sonntag;2;24;12;3;5;1;1;5;22;31;41;49;73;78;93;94;90;104;70;44;49;35;34;16;15
24;10922;St.Gallen Stadt Guisanstr. 40;13.01.2020;Montag;1;6;2;1;1;4;8;45;75;73;47;34;63;50;64;68;54;59;80;68;51;22;19;9;6
25;10922;St.Gallen Stadt Guisanstr. 40;13.01.2020;Montag;2;9;3;2;1;6;11;63;111;106;84;69;116;82;90;97;89;92;150;126;83;56;36;20;9
26;10922;St.Gallen Stadt Guisanstr. 40;14.01.2020;Dienstag;1;3;1;1;1;2;9;34;87;78;49;50;62;52;75;52;55;80;83;67;39;23;17;17;8
27;10922;St.Gallen Stadt Guisanstr. 40;14.01.2020;Dienstag;2;5;3;2;1;4;9;49;124;120;76;86;110;90;100;106;92;115;145;109;69;44;37;31;15
28;10922;St.Gallen Stadt Guisanstr. 40;15.01.2020;Mittwoch;1;4;1;4;0;3;5;51;87;76;61;53;63;56;78;98;153;144;83;74;37;29;28;8;14
29;10922;St.Gallen Stadt Guisanstr. 40;15.01.2020;Mittwoch;2;6;1;6;0;4;8;71;121;113;80;86;104;99;107;76;79;89;132;116;67;57;44;36;17
30;10922;St.Gallen Stadt Guisanstr. 40;16.01.2020;Donnerstag;1;4;2;2;1;1;9;44;71;73;43;45;71;43;73;52;63;67;79;74;33;30;24;19;12
31;10922;St.Gallen Stadt Guisanstr. 40;16.01.2020;Donnerstag;2;7;1;3;2;2;9;57;119;122;61;92;120;90;106;91;104;101;133;117;62;62;45;40;24
32;10922;St.Gallen Stadt Guisanstr. 40;17.01.2020;Freitag;1;8;1;1;0;4;7;47;84;76;61;68;71;82;86;66;64;66;78;57;38;21;23;14;16
33;10922;St.Gallen Stadt Guisanstr. 40;17.01.2020;Freitag;2;13;3;1;0;5;9;60;123;108;101;124;116;113;132;116;116;110;134;125;65;46;48;38;32
34;10922;St.Gallen Stadt Guisanstr. 40;18.01.2020;Samstag;1;5;1;0;0;2;2;13;17;33;42;48;59;43;37;50;40;48;37;33;24;11;12;18;9
35;10922;St.Gallen Stadt Guisanstr. 40;18.01.2020;Samstag;2;14;9;5;1;2;6;16;24;57;68;63;91;78;69;87;78;85;72;67;38;31;25;30;27
36;10922;St.Gallen Stadt Guisanstr. 40;19.01.2020;Sonntag;1;8;7;2;1;0;1;10;17;29;23;30;34;53;45;45;60;49;52;29;21;21;5;11;12
37;10922;St.Gallen Stadt Guisanstr. 40;19.01.2020;Sonntag;2;17;14;6;5;0;3;11;18;43;43;51;54;74;67;75;98;71;82;53;43;42;26;16;14
38;10922;St.Gallen Stadt Guisanstr. 40;20.01.2020;Montag;1;6;3;1;2;4;6;41;79;84;52;57;56;53;71;62;59;84;73;56;48;13;35;13;9
39;10922;St.Gallen Stadt Guisanstr. 40;20.01.2020;Montag;2;9;6;2;3;6;9;53;120;121;72;90;109;95;113;84;95;116;146;111;91;38;57;26;14
40;10922;St.Gallen Stadt Guisanstr. 40;21.01.2020;Dienstag;1;6;1;2;1;2;10;34;78;82;49;59;58;42;80;66;55;57;69;73;40;20;19;12;9
41;10922;St.Gallen Stadt Guisanstr. 40;21.01.2020;Dienstag;2;8;2;3;2;4;12;45;120;130;80;87;106;80;86;90;90;115;142;137;78;50;44;31;20
42;10922;St.Gallen Stadt Guisanstr. 40;22.01.2020;Mittwoch;1;6;1;3;1;4;4;33;101;63;69;46;66;48;90;60;60;66;66;71;35;28;27;16;5
43;10922;St.Gallen Stadt Guisanstr. 40;22.01.2020;Mittwoch;2;10;4;5;1;6;8;51;141;88;107;76;104;82;97;106;94;114;103;107;72;52;52;35;13
44;10922;St.Gallen Stadt Guisanstr. 40;23.01.2020;Donnerstag;1;5;1;2;1;2;9;38;80;87;48;61;72;39;67;62;70;70;66;65;41;21;22;14;8
45;10922;St.Gallen Stadt Guisanstr. 40;23.01.2020;Donnerstag;2;7;2;2;0;6;13;50;116;118;72;83;99;86;94;93;99;111;117;113;75;45;47;26;17
46;10922;St.Gallen Stadt Guisanstr. 40;24.01.2020;Freitag;1;7;0;1;2;2;5;43;81;85;53;53;66;58;85;55;69;69;78;53;39;21;20;20;14
47;10922;St.Gallen Stadt Guisanstr. 40;24.01.2020;Freitag;2;12;4;1;2;4;9;60;118;119;91;83;112;92;102;98;103;112;133;112;74;48;35;40;25
48;10922;St.Gallen Stadt Guisanstr. 40;25.01.2020;Samstag;1;4;6;0;1;0;4;14;23;35;56;30;60;33;37;67;64;46;39;39;21;17;15;16;11
49;10922;St.Gallen Stadt Guisanstr. 40;25.01.2020;Samstag;2;14;9;2;1;1;7;17;41;51;71;67;104;65;81;102;86;74;71;62;39;29;26;34;24
50;10922;St.Gallen Stadt Guisanstr. 40;26.01.2020;Sonntag;1;10;1;3;2;1;1;5;12;20;20;21;42;30;46;63;51;53;43;16;16;26;10;9;7
51;10922;St.Gallen Stadt Guisanstr. 40;26.01.2020;Sonntag;2;16;4;7;4;2;2;8;16;27;32;47;76;55;72;87;81;78;71;48;30;39;22;15;11
52;10922;St.Gallen Stadt Guisanstr. 40;27.01.2020;Montag;1;4;1;1;1;2;5;31;61;58;47;47;55;44;55;58;53;65;56;51;38;15;18;10;6
53;10922;St.Gallen Stadt Guisanstr. 40;27.01.2020;Montag;2;5;4;1;1;3;9;47;96;99;89;76;92;71;94;83;88;101;94;89;61;41;41;14;14
54;10922;St.Gallen Stadt Guisanstr. 40;28.01.2020;Dienstag;1;4;2;0;0;1;6;29;61;70;60;45;57;50;56;54;41;57;55;45;38;20;15;15;11
55;10922;St.Gallen Stadt Guisanstr. 40;28.01.2020;Dienstag;2;6;2;0;1;3;10;49;108;101;87;76;101;87;90;59;68;87;118;92;53;32;22;33;17
56;10922;St.Gallen Stadt Guisanstr. 40;29.01.2020;Mittwoch;1;4;2;0;2;5;7;29;54;63;56;47;61;48;53;45;67;57;59;50;36;21;22;15;7
57;10922;St.Gallen Stadt Guisanstr. 40;29.01.2020;Mittwoch;2;7;5;0;4;8;16;41;88;105;87;67;94;79;69;69;80;101;100;85;61;44;41;30;13
58;10922;St.Gallen Stadt Guisanstr. 40;30.01.2020;Donnerstag;1;6;1;1;2;3;5;29;54;76;50;48;59;50;57;69;66;61;76;47;28;19;16;9;11
59;10922;St.Gallen Stadt Guisanstr. 40;30.01.2020;Donnerstag;2;8;1;1;2;5;9;47;81;104;78;73;103;82;110;112;87;85;113;91;56;38;36;20;17
60;10922;St.Gallen Stadt Guisanstr. 40;31.01.2020;Freitag;1;5;2;1;2;2;7;36;61;73;56;56;68;49;59;51;55;68;55;38;32;21;13;12;16
61;10922;St.Gallen Stadt Guisanstr. 40;31.01.2020;Freitag;2;7;2;1;2;3;10;51;96;118;79;85;102;86;101;85;84;97;98;86;52;39;26;20;27
62;10922;St.Gallen Stadt Guisanstr. 40;01.02.2020;Samstag;1;10;2;1;4;4;5;8;16;25;45;59;44;33;40;45;44;44;53;39;27;24;21;19;14
63;10922;St.Gallen Stadt Guisanstr. 40;01.02.2020;Samstag;2;19;3;2;5;6;9;15;25;44;59;79;77;72;70;78;83;79;89;72;45;38;29;34;27
64;10922;St.Gallen Stadt Guisanstr. 40;02.02.2020;Sonntag;1;9;5;1;1;1;0;7;9;18;24;27;45;35;41;50;50;34;44;21;21;20;16;8;5
65;10922;St.Gallen Stadt Guisanstr. 40;02.02.2020;Sonntag;2;16;10;4;6;2;3;8;14;22;33;57;67;62;59;92;73;63;68;41;37;38;28;17;13
66;10922;St.Gallen Stadt Guisanstr. 40;03.02.2020;Montag;1;6;2;1;1;4;6;44;89;69;57;60;57;57;60;66;57;66;68;68;51;15;19;6;10
67;10922;St.Gallen Stadt Guisanstr. 40;03.02.2020;Montag;2;9;3;1;1;8;8;60;134;105;94;88;99;92;109;98;91;114;126;123;96;36;36;19;21
68;10922;St.Gallen Stadt Guisanstr. 40;04.02.2020;Dienstag;1;3;2;0;2;3;7;49;95;89;59;51;68;64;78;55;59;74;77;74;48;25;15;16;11
69;10922;St.Gallen Stadt Guisanstr. 40;04.02.2020;Dienstag;2;9;3;0;4;4;10;63;140;137;79;81;107;93;117;82;93;93;138;128;74;44;32;29;17
70;10922;St.Gallen Stadt Guisanstr. 40;05.02.2020;Mittwoch;1;7;0;0;2;3;7;40;97;86;52;59;56;79;76;64;91;79;98;62;35;23;28;12;11
71;10922;St.Gallen Stadt Guisanstr. 40;05.02.2020;Mittwoch;2;12;1;0;2;5;9;51;120;112;82;93;90;102;111;102;129;107;136;130;74;51;43;20;17
72;10922;St.Gallen Stadt Guisanstr. 40;06.02.2020;Donnerstag;1;6;1;1;1;2;4;44;86;99;66;70;99;64;76;65;66;89;82;64;44;19;17;10;9
73;10922;St.Gallen Stadt Guisanstr. 40;06.02.2020;Donnerstag;2;10;2;3;1;3;7;53;116;130;78;103;144;91;97;89;99;106;133;121;69;40;38;20;17
74;10922;St.Gallen Stadt Guisanstr. 40;07.02.2020;Freitag;1;6;2;1;2;3;5;41;91;84;71;61;86;70;92;76;86;63;97;67;54;21;21;12;11
75;10922;St.Gallen Stadt Guisanstr. 40;07.02.2020;Freitag;2;10;3;1;3;5;6;57;125;111;87;86;111;95;120;107;115;92;137;121;77;43;30;25;31
76;10922;St.Gallen Stadt Guisanstr. 40;08.02.2020;Samstag;1;8;3;1;0;0;6;17;16;32;54;49;54;57;47;56;57;58;54;34;29;19;20;18;17
77;10922;St.Gallen Stadt Guisanstr. 40;08.02.2020;Samstag;2;10;7;2;1;2;14;21;28;57;77;68;80;108;87;92;79;92;90;63;43;31;29;28;27
78;10922;St.Gallen Stadt Guisanstr. 40;09.02.2020;Sonntag;1;10;6;1;1;1;4;12;9;22;27;45;43;48;61;55;75;64;39;38;18;19;14;13;4
79;10922;St.Gallen Stadt Guisanstr. 40;09.02.2020;Sonntag;2;16;9;5;2;4;5;14;11;38;43;71;74;76;75;78;95;98;58;80;41;33;22;17;7
80;10922;St.Gallen Stadt Guisanstr. 40;10.02.2020;Montag;1;3;3;0;1;1;3;52;85;79;46;46;73;44;79;63;53;64;73;52;38;28;34;11;7
81;10922;St.Gallen Stadt Guisanstr. 40;10.02.2020;Montag;2;5;4;0;1;4;7;65;143;116;69;87;123;80;125;97;94;111;134;119;71;49;41;28;9
82;10922;St.Gallen Stadt Guisanstr. 40;11.02.2020;Dienstag;1;4;0;0;2;3;6;41;105;89;60;54;70;48;73;57;62;86;81;86;41;29;29;16;12
83;10922;St.Gallen Stadt Guisanstr. 40;11.02.2020;Dienstag;2;8;1;0;2;5;9;48;125;142;118;87;120;84;107;88;93;137;141;124;73;50;57;26;20
84;10922;St.Gallen Stadt Guisanstr. 40;12.02.2020;Mittwoch;1;4;0;1;1;4;9;61;86;106;54;62;85;72;99;84;79;96;97;54;41;22;31;20;9
85;10922;St.Gallen Stadt Guisanstr. 40;12.02.2020;Mittwoch;2;5;0;1;1;5;17;76;135;149;87;97;125;111;128;126;106;128;151;99;76;33;53;31;11
86;10922;St.Gallen Stadt Guisanstr. 40;13.02.2020;Donnerstag;1;6;0;0;1;4;3;42;92;84;62;60;75;57;84;61;73;62;81;55;38;34;17;15;9
87;10922;St.Gallen Stadt Guisanstr. 40;13.02.2020;Donnerstag;2;9;1;0;1;3;7;65;130;134;84;85;130;84;103;91;110;107;139;105;66;67;35;31;18
88;10922;St.Gallen Stadt Guisanstr. 40;14.02.2020;Freitag;1;5;3;0;3;2;2;34;82;105;75;58;73;53;72;74;62;99;97;74;55;25;19;15;13
89;10922;St.Gallen Stadt Guisanstr. 40;14.02.2020;Freitag;2;8;4;0;4;7;5;57;123;143;129;84;116;89;104;93;123;141;149;106;81;49;35;42;27
90;10922;St.Gallen Stadt Guisanstr. 40;15.02.2020;Samstag;1;13;3;1;6;0;3;8;17;33;47;57;63;63;50;66;58;60;51;41;12;12;13;16;12
91;10922;St.Gallen Stadt Guisanstr. 40;15.02.2020;Samstag;2;20;11;7;7;1;7;19;28;59;69;88;95;103;78;100;102;96;82;67;33;31;27;30;32
92;10922;St.Gallen Stadt Guisanstr. 40;16.02.2020;Sonntag;1;5;2;1;2;1;2;6;16;23;26;29;63;48;50;58;70;56;50;34;35;21;13;11;9
93;10922;St.Gallen Stadt Guisanstr. 40;16.02.2020;Sonntag;2;11;5;6;4;3;3;8;20;52;50;60;84;80;80;91;102;86;78;56;56;39;28;22;12
94;10922;St.Gallen Stadt Guisanstr. 40;18.02.2020;Dienstag;1;3;3;0;1;4;8;45;103;87;55;71;63;54;85;69;74;77;94;78;41;25;17;12;8
95;10922;St.Gallen Stadt Guisanstr. 40;18.02.2020;Dienstag;2;5;4;1;1;6;10;61;134;119;102;102;116;100;109;94;111;132;145;123;88;49;44;25;16
96;10922;St.Gallen Stadt Guisanstr. 40;19.02.2020;Mittwoch;1;5;1;0;2;3;10;39;105;88;69;82;74;69;77;77;82;82;92;68;43;23;26;16;4
97;10922;St.Gallen Stadt Guisanstr. 40;19.02.2020;Mittwoch;2;8;2;0;2;5;14;69;160;126;97;114;135;99;120;114;116;112;153;145;85;56;54;34;11
98;10922;St.Gallen Stadt Guisanstr. 40;20.02.2020;Donnerstag;1;3;0;1;1;2;10;42;95;82;71;57;81;53;86;77;79;84;108;60;29;21;19;16;6
99;10922;St.Gallen Stadt Guisanstr. 40;20.02.2020;Donnerstag;2;5;2;2;1;5;15;57;152;114;115;97;121;99;125;94;103;120;162;111;59;40;39;35;17
100;10922;St.Gallen Stadt Guisanstr. 40;21.02.2020;Freitag;1;3;2;0;2;4;5;39;95;71;72;85;80;53;88;81;70;111;148;90;37;22;18;30;21
101;10922;St.Gallen Stadt Guisanstr. 40;21.02.2020;Freitag;2;7;4;4;4;5;11;54;150;118;103;119;126;94;118;113;117;135;179;147;65;40;33;52;32
102;10922;St.Gallen Stadt Guisanstr. 40;22.02.2020;Samstag;1;14;4;5;1;2;7;10;20;51;38;55;63;43;49;70;55;51;53;39;26;16;19;17;19
103;10922;St.Gallen Stadt Guisanstr. 40;22.02.2020;Samstag;2;19;14;8;4;2;12;21;36;68;58;87;99;81;83;93;84;85;98;65;44;33;34;29;25
104;10922;St.Gallen Stadt Guisanstr. 40;23.02.2020;Sonntag;1;11;1;3;2;1;1;5;11;16;26;37;46;38;46;62;59;53;46;31;28;22;19;13;8
105;10922;St.Gallen Stadt Guisanstr. 40;23.02.2020;Sonntag;2;19;8;5;3;2;1;8;19;32;39;68;67;62;64;83;100;82;73;90;56;32;35;20;13
106;10922;St.Gallen Stadt Guisanstr. 40;24.02.2020;Montag;1;6;2;1;0;3;6;41;111;72;68;62;65;74;82;83;76;88;74;76;54;31;17;11;9
107;10922;St.Gallen Stadt Guisanstr. 40;24.02.2020;Montag;2;6;3;2;1;5;9;56;146;99;90;90;125;88;116;113;114;125;153;120;89;54;44;24;15
108;10922;St.Gallen Stadt Guisanstr. 40;25.02.2020;Dienstag;1;6;1;0;2;3;8;53;108;68;69;52;77;58;84;68;68;79;76;74;51;39;16;17;12
109;10922;St.Gallen Stadt Guisanstr. 40;25.02.2020;Dienstag;2;9;4;0;2;6;11;66;136;106;100;85;126;95;119;112;111;126;140;115;87;66;36;35;19
110;10922;St.Gallen Stadt Guisanstr. 40;26.02.2020;Mittwoch;1;7;1;3;2;3;7;35;109;85;64;56;89;76;89;68;74;66;106;85;54;22;27;12;13
111;10922;St.Gallen Stadt Guisanstr. 40;26.02.2020;Mittwoch;2;9;2;4;3;4;10;57;128;124;88;84;118;103;125;109;89;105;133;160;84;50;53;25;15
112;10922;St.Gallen Stadt Guisanstr. 40;27.02.2020;Donnerstag;1;6;0;1;2;2;9;56;100;72;74;62;82;63;84;70;59;74;89;74;46;24;17;13;6
113;10922;St.Gallen Stadt Guisanstr. 40;27.02.2020;Donnerstag;2;10;3;2;3;3;12;71;137;114;99;91;124;99;116;114;104;93;142;123;82;48;39;32;13
114;10922;St.Gallen Stadt Guisanstr. 40;28.02.2020;Freitag;1;3;2;1;2;3;5;41;101;93;76;68;93;70;93;79;72;92;73;55;51;27;29;18;19
115;10922;St.Gallen Stadt Guisanstr. 40;28.02.2020;Freitag;2;8;3;2;3;10;10;70;155;133;118;120;142;96;122;122;111;106;121;105;82;43;51;29;36
116;10922;St.Gallen Stadt Guisanstr. 40;29.02.2020;Samstag;1;8;1;0;0;4;4;11;34;49;56;61;68;57;67;58;47;81;47;30;29;22;21;13;11
117;10922;St.Gallen Stadt Guisanstr. 40;29.02.2020;Samstag;2;16;5;1;2;4;8;16;46;69;79;80;97;107;96;85;98;103;88;55;42;35;33;23;23
118;10922;St.Gallen Stadt Guisanstr. 40;01.03.2020;Sonntag;1;7;2;1;2;4;1;9;16;20;28;45;47;46;64;66;68;78;63;45;30;32;17;6;10
119;10922;St.Gallen Stadt Guisanstr. 40;01.03.2020;Sonntag;2;14;7;4;6;7;2;9;21;34;51;69;93;80;88;97;82;87;88;68;48;48;24;11;12
120;10922;St.Gallen Stadt Guisanstr. 40;02.03.2020;Montag;1;5;1;0;2;1;6;42;88;83;85;62;70;67;74;75;68;81;83;88;48;27;20;14;9
121;10922;St.Gallen Stadt Guisanstr. 40;02.03.2020;Montag;2;7;4;1;2;5;10;57;153;112;135;110;116;112;124;103;118;117;143;139;85;41;55;22;13
122;10922;St.Gallen Stadt Guisanstr. 40;03.03.2020;Dienstag;1;3;0;0;1;2;8;42;98;84;57;76;63;65;83;78;58;81;102;80;54;21;18;11;8
123;10922;St.Gallen Stadt Guisanstr. 40;03.03.2020;Dienstag;2;6;1;0;2;3;9;56;150;129;84;100;116;88;113;101;90;113;167;122;92;41;39;40;14
124;10922;St.Gallen Stadt Guisanstr. 40;04.03.2020;Mittwoch;1;3;2;0;1;2;7;35;103;96;78;69;94;65;103;81;79;92;82;79;59;21;30;21;7
125;10922;St.Gallen Stadt Guisanstr. 40;04.03.2020;Mittwoch;2;4;6;0;2;4;11;48;158;140;105;102;134;118;145;135;134;142;135;138;103;53;49;39;23
126;10922;St.Gallen Stadt Guisanstr. 40;05.03.2020;Donnerstag;1;8;1;1;1;4;5;60;108;79;74;61;71;57;94;53;65;94;105;78;66;25;18;11;11
127;10922;St.Gallen Stadt Guisanstr. 40;05.03.2020;Donnerstag;2;13;2;2;1;5;10;82;149;133;103;98;132;106;135;100;105;133;172;134;104;57;33;23;19
128;10922;St.Gallen Stadt Guisanstr. 40;06.03.2020;Freitag;1;4;0;0;2;1;10;34;111;96;75;58;65;73;103;82;88;82;63;68;40;21;19;11;11
129;10922;St.Gallen Stadt Guisanstr. 40;06.03.2020;Freitag;2;5;5;1;2;3;10;60;140;138;95;103;120;110;142;123;118;114;118;125;75;46;47;28;21
130;10922;St.Gallen Stadt Guisanstr. 40;07.03.2020;Samstag;1;11;3;1;3;1;8;17;16;38;63;57;62;44;66;65;61;53;45;39;20;19;21;14;14
131;10922;St.Gallen Stadt Guisanstr. 40;07.03.2020;Samstag;2;20;3;3;3;5;13;26;41;58;69;79;91;83;95;87;101;89;88;72;38;37;34;30;22
132;10922;St.Gallen Stadt Guisanstr. 40;08.03.2020;Sonntag;1;8;6;3;2;2;3;9;16;21;32;44;51;54;66;64;62;67;43;38;26;23;15;8;8
133;10922;St.Gallen Stadt Guisanstr. 40;08.03.2020;Sonntag;2;20;8;5;4;2;5;10;22;35;44;66;85;88;98;84;95;90;80;70;54;40;29;18;8
134;10922;St.Gallen Stadt Guisanstr. 40;09.03.2020;Montag;1;5;1;1;2;1;6;41;119;85;55;72;57;56;85;72;70;99;80;83;53;35;18;10;9
135;10922;St.Gallen Stadt Guisanstr. 40;09.03.2020;Montag;2;5;2;2;2;3;11;55;154;126;107;75;109;94;107;101;108;138;120;138;75;57;41;21;17
136;10922;St.Gallen Stadt Guisanstr. 40;10.03.2020;Dienstag;1;4;0;1;2;2;8;32;98;92;69;61;66;59;84;70;72;93;81;87;43;30;29;20;9
137;10922;St.Gallen Stadt Guisanstr. 40;10.03.2020;Dienstag;2;8;2;2;2;3;10;57;137;120;87;99;109;95;119;93;99;124;141;131;83;52;54;31;17
138;10922;St.Gallen Stadt Guisanstr. 40;11.03.2020;Mittwoch;1;4;1;1;0;5;4;45;102;89;65;74;76;77;101;89;92;91;113;77;68;34;31;17;8
139;10922;St.Gallen Stadt Guisanstr. 40;11.03.2020;Mittwoch;2;8;2;3;1;10;7;63;164;120;89;115;110;125;134;111;128;128;166;138;118;67;58;29;15
140;10922;St.Gallen Stadt Guisanstr. 40;12.03.2020;Donnerstag;1;5;0;2;1;4;7;45;111;82;64;61;79;58;91;70;90;82;111;70;46;29;18;19;8
141;10922;St.Gallen Stadt Guisanstr. 40;12.03.2020;Donnerstag;2;6;1;3;1;7;8;57;138;117;89;88;109;98;121;94;124;118;161;132;78;49;35;32;19
142;10922;St.Gallen Stadt Guisanstr. 40;13.03.2020;Freitag;1;2;1;0;1;2;5;45;105;89;73;50;77;73;101;69;80;95;79;66;33;27;20;13;13
143;10922;St.Gallen Stadt Guisanstr. 40;13.03.2020;Freitag;2;9;1;2;2;4;8;62;157;130;95;89;121;112;142;106;119;115;125;121;70;42;35;24;27
144;10922;St.Gallen Stadt Guisanstr. 40;14.03.2020;Samstag;1;9;3;1;2;2;4;10;20;51;53;48;72;67;53;57;66;50;43;40;16;15;25;16;16
145;10922;St.Gallen Stadt Guisanstr. 40;14.03.2020;Samstag;2;11;4;2;6;4;7;20;35;69;77;78;107;95;91;95;93;86;77;56;26;28;37;17;27
146;10922;St.Gallen Stadt Guisanstr. 40;15.03.2020;Sonntag;1;8;5;2;1;0;3;5;13;23;21;56;46;65;56;49;47;60;38;31;26;22;17;10;5
147;10922;St.Gallen Stadt Guisanstr. 40;15.03.2020;Sonntag;2;10;9;1;2;0;2;7;18;30;48;80;69;86;69;75;79;82;77;63;39;39;28;15;9
148;10922;St.Gallen Stadt Guisanstr. 40;16.03.2020;Montag;1;3;1;1;1;2;8;51;83;71;73;67;70;72;80;82;69;71;74;63;29;21;20;6;7
149;10922;St.Gallen Stadt Guisanstr. 40;16.03.2020;Montag;2;7;1;1;2;5;8;62;112;102;103;90;113;101;99;101;109;120;134;105;63;39;28;14;8
150;10922;St.Gallen Stadt Guisanstr. 40;17.03.2020;Dienstag;1;5;3;0;1;2;8;50;88;83;70;65;67;60;77;65;65;75;57;45;28;13;15;10;10
151;10922;St.Gallen Stadt Guisanstr. 40;17.03.2020;Dienstag;2;7;6;0;1;4;11;58;81;68;95;93;106;96;102;90;86;105;87;76;51;23;15;13;10
152;10922;St.Gallen Stadt Guisanstr. 40;18.03.2020;Mittwoch;1;5;1;0;3;1;7;44;91;73;60;57;61;52;83;55;57;66;81;39;29;14;17;12;5
153;10922;St.Gallen Stadt Guisanstr. 40;18.03.2020;Mittwoch;2;5;1;0;3;3;8;59;120;99;81;93;97;96;97;89;73;103;103;85;43;25;24;14;8
154;10922;St.Gallen Stadt Guisanstr. 40;19.03.2020;Donnerstag;1;4;1;0;1;1;9;44;78;83;64;59;75;63;87;67;66;74;66;40;28;15;10;4;9
155;10922;St.Gallen Stadt Guisanstr. 40;19.03.2020;Donnerstag;2;5;1;1;2;4;11;65;103;106;97;93;110;91;102;119;86;91;112;78;49;23;17;9;12
156;10922;St.Gallen Stadt Guisanstr. 40;20.03.2020;Freitag;1;3;1;3;1;3;4;37;67;66;61;74;74;61;94;64;53;66;60;34;23;12;14;11;9
